Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
89843234.000000,-4.250000,4.187500,-0.000000,0.312500,0.250000,-0.062500,0.420000,-0.180000,-0.140000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.539517,3.937500,0.000000,0.000000,0.000000
89853237.000000,-4.250000,4.187500,-0.000000,-0.187500,-0.250000,0.125000,0.210000,0.050000,-0.190000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.539602,4.437500,0.000000,0.000000,0.000000
89863240.000000,-4.250000,4.187500,-0.000000,-0.437500,-0.500000,-0.187500,0.110000,0.310000,-0.240000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.539943,4.687500,0.000000,0.000000,0.000000
89873244.000000,-4.250000,4.187500,-0.000000,0.000000,-0.125000,0.000000,-0.010000,0.420000,-0.260000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.490399,4.250000,0.000000,0.000000,0.000000
89883249.000000,-4.250000,4.187500,-0.000000,0.000000,-0.125000,0.000000,-0.060000,0.050000,-0.160000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.540309,4.250000,0.000000,0.000000,0.000000
89893251.000000,-4.250000,4.187500,-0.000000,0.562500,0.250000,0.125000,0.010000,-0.200000,-0.120000,2.500000,5.600000,0.520000,-10000.000000,-10000.000000,-1.490055,3.687500,0.000000,0.000000,0.000000
89903254.000000,-4.250000,4.187500,-0.000000,0.500000,0.187500,-0.062500,0.160000,-0.280000,-0.080000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.539575,3.750000,0.000000,0.000000,0.000000
89913257.000000,-4.250000,4.187500,-0.000000,0.062500,0.375000,-0.062500,0.330000,-0.230000,-0.090000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.589145,4.187500,0.000000,0.000000,0.000000
89923261.000000,-4.250000,4.187500,-0.000000,-0.437500,0.062500,-0.187500,0.420000,0.240000,-0.200000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.539301,4.687500,0.000000,0.000000,0.000000
89933265.000000,-4.250000,4.187500,-0.000000,-0.437500,0.062500,-0.187500,0.410000,0.400000,-0.280000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.739757,4.687500,0.000000,0.000000,0.000000
89943269.000000,-4.250000,4.187500,-0.000000,-0.375000,-0.000000,0.062500,0.370000,0.380000,-0.270000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.590302,4.625000,0.000000,0.000000,0.000000
89953273.000000,-4.250000,4.125000,-0.000000,0.625000,-0.500000,0.062500,0.250000,0.170000,-0.190000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.640368,3.625000,0.000000,0.000000,0.000000
89963276.000000,-4.250000,4.125000,-0.000000,0.500000,-0.250000,0.000000,0.030000,-0.260000,-0.090000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.639953,3.750000,0.000000,0.000000,0.000000
89973280.000000,-4.250000,4.125000,-0.000000,0.000000,-0.125000,0.000000,-0.040000,-0.250000,-0.080000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.739449,4.250000,0.000000,0.000000,0.000000
89983285.000000,-4.250000,4.125000,-0.000000,-0.500000,-0.000000,-0.125000,-0.050000,-0.100000,-0.140000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.689309,4.750000,0.000000,0.000000,0.000000
89994876.000000,-4.250000,4.125000,-0.000000,-0.437500,0.437500,0.000000,0.000000,0.110000,-0.200000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.782593,4.687500,0.000000,0.000000,0.000000
90005955.000000,-4.250000,4.125000,-0.000000,-0.125000,0.500000,-0.125000,0.250000,0.410000,-0.250000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.597644,4.375000,0.000000,0.000000,0.000000
90015958.000000,-4.250000,4.125000,-0.000000,0.375000,0.500000,0.062500,0.380000,0.250000,-0.230000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.597929,3.875000,0.000000,0.000000,0.000000
90026303.000000,-4.250000,4.125000,-0.000000,0.500000,0.312500,0.000000,0.430000,-0.020000,-0.150000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.646143,3.750000,0.000000,0.000000,0.000000
90036308.000000,-4.250000,4.125000,-0.000000,0.250000,-0.000000,0.000000,0.360000,-0.240000,-0.080000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.545719,4.000000,0.000000,0.000000,0.000000
90048712.000000,-4.250000,4.125000,-0.000000,-0.187500,-0.375000,0.125000,0.260000,-0.150000,-0.120000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.655021,4.437500,0.000000,0.000000,0.000000
90058909.000000,-4.250000,4.125000,-0.000000,-0.500000,-0.562500,0.000000,0.090000,0.040000,-0.160000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.654009,4.750000,0.000000,0.000000,0.000000
90073310.000000,-4.250000,4.125000,-0.000000,0.125000,-0.062500,-0.062500,-0.020000,0.290000,-0.220000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.639083,4.125000,0.000000,0.000000,0.000000
90083315.000000,-4.250000,4.125000,-0.000000,0.437500,0.312500,0.125000,-0.020000,0.050000,-0.180000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.589139,3.812500,0.000000,0.000000,0.000000
90093319.000000,-4.250000,4.125000,-0.000000,0.437500,0.437500,0.187500,0.150000,-0.150000,-0.110000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.538839,3.812500,0.000000,0.000000,0.000000
90103323.000000,-4.250000,4.125000,-0.000000,0.187500,0.375000,-0.062500,0.300000,-0.250000,-0.090000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.545268,4.062500,0.000000,0.000000,0.000000
90113326.000000,-4.250000,4.125000,-0.000000,-0.312500,0.125000,-0.125000,0.430000,-0.050000,-0.150000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.680544,4.562500,0.000000,0.000000,0.000000
90123330.000000,-4.250000,4.187500,-0.000000,-0.625000,0.062500,0.000000,0.430000,0.210000,-0.200000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.630695,4.875000,0.000000,0.000000,0.000000
90133335.000000,-4.250000,4.187500,-0.000000,-0.375000,-0.125000,0.000000,0.320000,0.370000,-0.260000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.532823,4.625000,0.000000,0.000000,0.000000
90144303.000000,-4.250000,4.187500,-0.000000,0.375000,-0.187500,0.000000,0.250000,0.340000,-0.260000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.533301,3.875000,0.000000,0.000000,0.000000
90154307.000000,-4.250000,4.187500,-0.000000,0.562500,-0.312500,0.062500,0.020000,-0.070000,-0.110000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.673256,3.687500,0.000000,0.000000,0.000000
90165594.000000,-4.250000,4.187500,-0.000000,0.375000,-0.062500,0.000000,0.000000,-0.240000,-0.080000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.535100,3.875000,0.000000,0.000000,0.000000
90175598.000000,-4.250000,4.187500,-0.000000,-0.125000,0.187500,0.000000,-0.040000,-0.230000,-0.080000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.549895,4.375000,0.000000,0.000000,0.000000
90187116.000000,-4.250000,4.187500,-0.000000,-0.500000,0.187500,0.000000,0.020000,-0.110000,-0.130000,2.500000,5.600000,0.520000,-10000.000000,-10000.000000,-1.419417,4.750000,0.000000,0.000000,0.000000
90197120.000000,-4.250000,4.187500,-0.000000,-0.625000,0.500000,-0.187500,0.240000,0.350000,-0.260000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.619773,4.875000,0.000000,0.000000,0.000000
90210173.000000,-4.250000,4.187500,-0.000000,-0.187500,0.187500,-0.062500,0.390000,0.240000,-0.250000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.570296,4.437500,0.000000,0.000000,0.000000
90220176.000000,-4.250000,4.187500,-0.000000,0.312500,0.187500,0.062500,0.440000,0.010000,-0.150000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.520197,3.937500,0.000000,0.000000,0.000000
90232507.000000,-4.250000,4.187500,-0.000000,0.312500,-0.250000,-0.062500,0.240000,-0.260000,-0.080000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.519624,3.937500,0.000000,0.000000,0.000000
90242511.000000,-4.250000,4.187500,-0.000000,-0.250000,-0.562500,0.000000,0.120000,-0.160000,-0.130000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.669344,4.500000,0.000000,0.000000,0.000000
90253223.000000,-4.250000,4.187500,-0.000000,-0.375000,-0.250000,-0.062500,0.020000,0.070000,-0.170000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.622652,4.625000,0.000000,0.000000,0.000000
90263228.000000,-4.250000,4.187500,-0.000000,-0.312500,-0.125000,0.000000,-0.030000,0.250000,-0.220000,2.500000,5.600000,0.530000,-10000.000000,-10000.000000,-1.373003,4.562500,0.000000,0.000000,0.000000
90273231.000000,-4.250000,4.187500,-0.000000,0.000000,-0.000000,0.000000,-0.010000,0.280000,-0.230000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.561856,4.250000,0.000000,0.000000,0.000000
90283235.000000,-4.250000,4.187500,-0.000000,0.375000,0.500000,0.125000,0.150000,0.090000,-0.180000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.561891,3.875000,0.000000,0.000000,0.000000
90293239.000000,-4.250000,4.187500,-0.000000,0.375000,0.375000,0.000000,0.290000,-0.100000,-0.150000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.741988,3.875000,0.000000,0.000000,0.000000
90303247.000000,-4.250000,4.187500,-0.000000,0.125000,0.187500,-0.062500,0.370000,-0.240000,-0.090000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.541693,4.125000,0.000000,0.000000,0.000000
90313249.000000,-4.250000,4.187500,-0.000000,-0.250000,0.062500,0.125000,0.420000,-0.000000,-0.130000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.541478,4.500000,0.000000,0.000000,0.000000
90323254.000000,-4.250000,4.187500,-0.000000,-0.437500,-0.187500,0.000000,0.340000,0.210000,-0.220000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.641674,4.687500,0.000000,0.000000,0.000000
90333259.000000,-4.250000,4.187500,-0.000000,-0.250000,-0.375000,-0.062500,0.220000,0.340000,-0.210000,2.500000,5.600000,0.510000,-10000.000000,-10000.000000,-1.591885,4.500000,0.000000,0.000000,0.000000
90343264.000000,-4.250000,4.187500,-0.000000,0.312500,-0.437500,-0.062500,0.030000,0.150000,-0.210000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.592060,3.937500,0.000000,0.000000,0.000000
90353269.000000,-4.250000,4.187500,-0.000000,0.500000,-0.437500,0.062500,0.000000,-0.050000,-0.150000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.588647,3.750000,0.000000,0.000000,0.000000
90363273.000000,-4.250000,4.187500,-0.000000,0.437500,0.187500,0.000000,-0.020000,-0.250000,-0.080000,2.500000,5.600000,0.470000,-10000.000000,-10000.000000,-1.888048,3.812500,0.000000,0.000000,0.000000
90373275.000000,-4.250000,4.187500,-0.000000,-0.062500,0.125000,0.000000,0.040000,-0.250000,-0.080000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.687633,4.312500,0.000000,0.000000,0.000000
90383278.000000,-4.250000,4.187500,-0.000000,-0.437500,0.312500,0.062500,0.270000,0.110000,-0.180000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.637689,4.687500,0.000000,0.000000,0.000000
90393281.000000,-4.250000,4.187500,-0.000000,-0.312500,0.375000,0.062500,0.330000,0.280000,-0.250000,2.500000,5.600000,0.470000,-10000.000000,-10000.000000,-1.688064,4.562500,0.000000,0.000000,0.000000
90403286.000000,-4.250000,4.187500,-0.000000,0.000000,0.250000,-0.062500,0.380000,0.320000,-0.270000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.688520,4.250000,0.000000,0.000000,0.000000
90413289.000000,-4.250000,4.187500,-0.000000,0.375000,0.125000,0.125000,0.410000,0.260000,-0.200000,2.500000,5.600000,0.470000,-10000.000000,-10000.000000,-1.788625,3.875000,0.000000,0.000000,0.000000
90423293.000000,-4.250000,4.187500,-0.000000,0.437500,-0.375000,0.000000,0.260000,-0.160000,-0.080000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.688206,3.812500,0.000000,0.000000,0.000000
90433297.000000,-4.250000,4.187500,-0.000000,0.187500,-0.312500,0.000000,0.130000,-0.230000,-0.070000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.637706,4.062500,0.000000,0.000000,0.000000
90443300.000000,-4.250000,4.187500,-0.000000,-0.312500,-0.250000,-0.062500,0.070000,-0.160000,-0.120000,2.500000,5.600000,0.470000,-10000.000000,-10000.000000,-1.687446,4.562500,0.000000,0.000000,0.000000
90453303.000000,-4.250000,4.187500,-0.000000,-0.375000,-0.312500,0.000000,-0.050000,0.030000,-0.170000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.587452,4.625000,0.000000,0.000000,0.000000
90463307.000000,-4.250000,4.187500,-0.000000,-0.250000,0.312500,-0.062500,0.000000,0.330000,-0.240000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.487828,4.500000,0.000000,0.000000,0.000000
90475920.000000,-4.250000,4.187500,-0.000000,0.125000,0.375000,0.062500,0.100000,0.300000,-0.230000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.588168,4.125000,0.000000,0.000000,0.000000
90486502.000000,-4.250000,4.187500,-0.000000,0.375000,0.312500,0.000000,0.270000,0.080000,-0.200000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.541061,3.875000,0.000000,0.000000,0.000000
90496505.000000,-4.250000,4.187500,-0.000000,0.375000,0.375000,-0.062500,0.350000,-0.110000,-0.160000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.491012,3.875000,0.000000,0.000000,0.000000
90509336.000000,-4.250000,4.187500,-0.000000,-0.062500,0.062500,0.062500,0.430000,-0.180000,-0.090000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.551462,4.312500,0.000000,0.000000,0.000000
90520319.000000,-4.250000,4.187500,-0.000000,-0.187500,-0.312500,-0.062500,0.350000,-0.020000,-0.140000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.542361,4.437500,0.000000,0.000000,0.000000
90530323.000000,-4.250000,4.187500,-0.000000,-0.375000,-0.187500,0.000000,0.110000,0.320000,-0.220000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.542596,4.625000,0.000000,0.000000,0.000000
90541114.000000,-4.250000,4.187500,-0.000000,-0.187500,-0.437500,0.062500,-0.020000,0.140000,-0.240000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.596583,4.437500,0.000000,0.000000,0.000000
90551118.000000,-4.250000,4.187500,-0.000000,0.250000,-0.062500,0.000000,-0.020000,-0.040000,-0.150000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.546474,4.000000,0.000000,0.000000,0.000000
90563164.000000,-4.250000,4.187500,-0.000000,0.125000,0.187500,-0.187500,0.030000,-0.200000,-0.090000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.612914,4.125000,0.000000,0.000000,0.000000
90573169.000000,-4.250000,4.187500,-0.000000,-0.250000,0.187500,-0.062500,0.170000,-0.210000,-0.090000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.612495,4.500000,0.000000,0.000000,0.000000
90583173.000000,-4.250000,4.187500,-0.000000,-0.375000,0.312500,0.000000,0.340000,0.100000,-0.180000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.612530,4.625000,0.000000,0.000000,0.000000
90593175.000000,-4.250000,4.187500,-0.000000,-0.500000,0.250000,-0.062500,0.370000,0.300000,-0.230000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.660066,4.750000,0.000000,0.000000,0.000000
90603178.000000,-4.250000,4.187500,-0.000000,-0.062500,-0.187500,-0.062500,0.390000,0.340000,-0.260000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.610517,4.312500,0.000000,0.000000,0.000000
90613352.000000,-4.250000,4.187500,-0.000000,0.312500,-0.187500,0.062500,0.250000,0.050000,-0.180000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.698666,3.937500,0.000000,0.000000,0.000000
90623356.000000,-4.250000,4.187500,-0.000000,0.437500,-0.312500,0.000000,0.140000,-0.150000,-0.130000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.607401,3.812500,0.000000,0.000000,0.000000
90633360.000000,-4.250000,4.187500,-0.000000,0.250000,-0.312500,0.000000,0.070000,-0.250000,-0.110000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.607087,4.000000,0.000000,0.000000,0.000000
90643364.000000,-4.250000,4.187500,-0.000000,-0.250000,-0.062500,0.125000,0.000000,-0.140000,-0.160000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.603377,4.500000,0.000000,0.000000,0.000000
90653366.000000,-4.250000,4.187500,-0.000000,-0.562500,0.062500,0.000000,0.020000,0.250000,-0.210000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.503603,4.812500,0.000000,0.000000,0.000000
90663370.000000,-4.250000,4.187500,-0.000000,-0.312500,0.125000,-0.062500,0.110000,0.320000,-0.230000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.636883,4.562500,0.000000,0.000000,0.000000
90673373.000000,-4.250000,4.187500,-0.000000,0.062500,0.437500,-0.062500,0.230000,0.280000,-0.230000,2.500000,5.600000,0.500000,-10000.000000,-10000.000000,-1.537209,4.187500,0.000000,0.000000,0.000000
90683377.000000,-4.250000,4.187500,-0.000000,0.500000,0.125000,0.000000,0.340000,0.100000,-0.170000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.637154,3.750000,0.000000,0.000000,0.000000
90693381.000000,-4.250000,4.187500,-0.000000,0.187500,0.187500,0.125000,0.430000,-0.200000,-0.120000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.636890,4.062500,0.000000,0.000000,0.000000
90703688.000000,-4.250000,4.187500,-0.000000,0.062500,-0.312500,0.125000,0.340000,-0.150000,-0.120000,2.500000,5.600000,0.470000,-10000.000000,-10000.000000,-1.685128,4.187500,0.000000,0.000000,0.000000
90713690.000000,-4.250000,4.187500,-0.000000,-0.375000,-0.687500,-0.125000,0.230000,-0.030000,-0.110000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.535688,4.625000,0.000000,0.000000,0.000000
90726184.000000,-4.250000,4.187500,-0.000000,-0.500000,-0.500000,0.062500,0.120000,0.170000,-0.180000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.535733,4.750000,0.000000,0.000000,0.000000
90736187.000000,-4.250000,4.187500,-0.000000,-0.062500,-0.312500,-0.062500,-0.020000,0.280000,-0.220000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.585948,4.312500,0.000000,0.000000,0.000000
90746190.000000,-4.250000,4.187500,-0.000000,0.187500,0.062500,0.000000,-0.050000,0.170000,-0.200000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.636064,4.062500,0.000000,0.000000,0.000000
90756193.000000,-4.250000,4.187500,-0.000000,0.437500,0.187500,-0.062500,0.030000,-0.010000,-0.150000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.685934,3.812500,0.000000,0.000000,0.000000
90766197.000000,-4.250000,4.187500,-0.000000,0.187500,0.437500,0.062500,0.170000,-0.160000,-0.090000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.585560,4.062500,0.000000,0.000000,0.000000
90776201.000000,-4.250000,4.187500,-0.000000,-0.125000,0.375000,0.000000,0.310000,-0.090000,-0.120000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.635280,4.375000,0.000000,0.000000,0.000000
90786204.000000,-4.250000,4.187500,-0.000000,-0.312500,0.125000,0.000000,0.400000,0.110000,-0.160000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.585241,4.562500,0.000000,0.000000,0.000000
90796208.000000,-4.250000,4.187500,-0.000000,-0.375000,-0.000000,-0.125000,0.350000,0.260000,-0.230000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.585526,4.625000,0.000000,0.000000,0.000000
90806211.000000,-4.250000,4.187500,-0.000000,0.125000,-0.187500,0.000000,0.320000,0.300000,-0.250000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.487416,4.125000,0.000000,0.000000,0.000000
90817737.000000,-4.250000,4.187500,-0.000000,0.500000,-0.000000,0.062500,0.140000,0.040000,-0.170000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.587379,3.750000,0.000000,0.000000,0.000000
90828835.000000,-4.250000,4.187500,-0.000000,0.312500,-0.187500,0.062500,0.050000,-0.140000,-0.110000,2.500000,5.600000,0.490000,-10000.000000,-10000.000000,-1.587030,3.937500,0.000000,0.000000,0.000000
90838838.000000,-4.250000,4.187500,-0.000000,-0.062500,-0.187500,0.062500,0.000000,-0.200000,-0.090000,2.500000,5.600000,0.480000,-10000.000000,-10000.000000,-1.636601,4.312500,0.000000,0.000000,0.000000
