Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
9689,-87.06,-179.44,11.12,21.94,-1.69,1.81,-0.06,-0.27,-0.32,0.00,0.00,1.03
9697,-87.06,-179.44,11.62,22.31,-2.12,1.75,-0.15,-0.23,-0.31,0.00,0.00,1.00
9709,-87.06,-179.44,11.62,22.81,-2.44,1.69,0.07,-0.21,-0.29,0.00,0.00,1.02
9717,-87.06,-179.50,12.06,23.12,-2.62,1.56,0.11,-0.20,-0.30,0.00,0.00,1.02
9726,-87.06,-179.50,12.06,23.12,-2.62,1.56,0.11,-0.20,-0.30,0.00,0.00,1.03
9734,-87.06,-179.50,12.31,23.44,-2.75,1.69,0.05,-0.16,-0.27,0.00,0.00,1.04
9743,-87.12,-179.50,12.56,23.81,-2.88,1.75,0.10,-0.17,-0.25,0.00,0.00,1.01
9753,-87.12,-179.50,12.81,24.00,-3.06,1.50,0.19,-0.14,-0.26,0.00,0.00,1.03
9764,-87.12,-179.50,13.00,24.50,-2.94,1.69,0.12,-0.12,-0.26,0.00,0.00,1.00
9772,-87.12,-179.50,13.25,24.75,-3.00,1.75,0.11,-0.14,-0.27,0.00,0.00,1.02
9784,-87.12,-179.50,13.50,24.94,-2.94,1.94,0.18,-0.14,-0.29,0.00,0.00,1.03
9794,-87.19,-179.50,13.75,25.38,-2.94,2.00,0.06,-0.14,-0.27,0.00,0.00,1.02
9805,-87.19,-179.50,14.00,25.56,-2.81,2.00,0.08,-0.14,-0.32,0.00,0.00,1.02
9816,-87.19,-179.50,14.25,25.81,-3.06,2.00,0.09,-0.14,-0.30,0.00,0.00,1.04
9848,-87.19,-179.50,15.06,27.00,-4.00,2.12,-0.04,-0.21,-0.35,0.00,0.00,1.03
9857,-87.25,-179.50,15.31,27.31,-4.06,2.06,-0.06,-0.24,-0.35,0.00,0.00,1.02
9870,-87.25,-179.56,15.56,27.31,-4.06,2.06,0.09,-0.26,-0.35,0.00,0.00,1.01
9878,-87.25,-179.56,15.88,28.31,-4.56,2.06,0.10,-0.24,-0.33,0.00,0.00,1.00
9890,-87.25,-179.56,16.12,28.31,-4.56,2.06,0.10,-0.24,-0.33,0.00,0.00,1.02
9898,-87.31,-179.56,16.75,29.06,-4.75,1.88,0.16,-0.24,-0.36,0.00,0.00,1.03
9911,-87.31,-179.56,16.75,29.38,-4.75,1.94,0.12,-0.23,-0.37,0.00,0.00,1.02
9919,-87.38,-179.62,17.38,30.00,-4.69,1.88,0.07,-0.21,-0.36,0.00,0.00,1.03
9931,-87.38,-179.62,17.38,30.31,-4.94,2.00,0.08,-0.19,-0.38,0.00,0.00,1.07
9939,-87.38,-179.62,17.94,30.62,-4.88,1.94,0.12,-0.25,-0.39,0.00,0.00,1.04
9953,-87.38,-179.62,17.94,30.88,-4.94,2.12,0.08,-0.22,-0.39,0.00,0.00,1.02
9961,-87.44,-179.62,18.56,31.25,-5.12,2.00,0.17,-0.21,-0.41,0.00,0.00,1.04
9973,-87.44,-179.69,18.88,31.81,-5.12,2.06,0.21,-0.24,-0.39,0.00,0.00,1.04
10007,-87.50,-179.69,19.88,33.00,-4.75,2.12,0.21,-0.20,-0.37,0.00,0.00,1.05
10019,-87.50,-179.69,20.25,33.38,-4.62,2.00,0.18,-0.17,-0.41,0.00,0.00,1.03
10027,-87.50,-179.69,20.56,33.94,-4.44,1.94,0.18,-0.17,-0.41,0.00,0.00,1.05
10035,-87.50,-179.69,20.88,34.31,-4.56,2.00,0.18,-0.15,-0.40,0.00,0.00,1.05
10043,-87.56,-179.75,21.25,34.56,-4.38,1.75,0.07,-0.12,-0.40,0.00,0.00,1.05
10053,-87.56,-179.75,21.56,34.88,-4.38,1.81,0.05,-0.11,-0.44,0.00,0.00,1.05
10061,-87.56,-179.75,21.94,35.19,-4.69,1.75,0.19,-0.11,-0.41,0.00,0.00,1.08
10074,-87.56,-179.75,22.31,35.44,-4.38,1.75,0.19,-0.07,-0.39,0.00,0.00,1.05
10082,-87.62,-179.75,22.62,35.81,-4.50,1.62,0.22,-0.05,-0.37,0.00,0.00,1.08
10094,-87.62,-179.75,22.62,36.00,-4.19,1.81,0.33,-0.06,-0.42,0.00,0.00,1.04
10103,-87.62,-179.75,23.31,36.19,-4.00,1.81,0.36,-0.04,-0.41,0.00,0.00,1.05
10114,-87.62,-179.75,23.69,36.50,-3.81,2.12,0.36,-0.04,-0.42,0.00,0.00,1.07
10122,-87.62,-179.75,24.06,36.75,-3.56,2.06,0.39,-0.02,-0.38,0.00,0.00,1.09
10133,-87.62,-179.75,24.06,37.06,-3.25,2.19,0.40,0.00,-0.41,0.00,0.00,1.06
10165,-87.56,-179.69,25.44,37.69,-2.31,2.12,0.36,0.03,-0.38,0.00,0.00,1.05
10176,-87.56,-179.69,25.81,37.81,-1.88,2.00,0.30,0.05,-0.37,0.00,0.00,1.09
10184,-87.56,-179.69,26.19,38.00,-1.56,2.00,0.40,0.06,-0.36,0.00,0.00,1.09
10193,-87.50,-179.69,26.56,38.19,-0.94,1.88,0.39,0.05,-0.36,0.00,0.00,1.10
10201,-87.50,-179.69,26.94,38.25,-0.69,1.88,0.37,0.05,-0.35,0.00,0.00,1.07
10211,-87.50,-179.69,26.94,38.19,-0.31,1.88,0.39,0.08,-0.33,0.00,0.00,1.08
10220,-87.50,-179.69,27.25,38.44,-0.12,1.94,0.35,0.07,-0.35,0.00,0.00,1.08
10229,-87.44,-179.69,27.62,38.44,-0.12,1.94,0.35,0.07,-0.35,0.00,0.00,1.09
10240,-87.44,-179.69,28.00,38.38,0.06,2.19,0.25,0.09,-0.36,0.00,0.00,1.08
10250,-87.38,-179.62,28.38,38.50,0.69,2.06,0.11,0.13,-0.38,0.00,0.00,1.12
10264,-87.38,-179.62,28.75,38.50,0.56,2.12,0.06,0.15,-0.37,0.00,0.00,1.08
10272,-87.25,-179.62,29.44,38.56,0.38,2.38,0.04,0.15,-0.37,0.00,0.00,1.06
10280,-87.25,-179.62,29.44,38.56,0.38,2.38,0.00,0.15,-0.39,0.00,0.00,1.11
10313,-87.19,-179.56,30.50,38.00,-0.31,1.94,-0.08,0.21,-0.36,0.00,0.00,1.09
10322,-87.19,-179.56,30.88,37.75,-0.81,1.81,-0.11,0.23,-0.33,0.00,0.00,1.09
10334,-87.12,-179.50,31.19,37.75,-0.81,1.81,-0.05,0.24,-0.31,0.00,0.00,1.10
10342,-87.12,-179.50,31.56,37.19,-1.50,1.62,-0.04,0.27,-0.31,0.00,0.00,1.13
10355,-87.12,-179.50,31.88,37.00,-1.81,1.62,-0.03,0.30,-0.31,0.00,0.00,1.10
10363,-87.12,-179.44,32.56,36.56,-2.06,1.56,0.00,0.30,-0.26,0.00,0.00,1.14
10374,-87.12,-179.44,32.56,36.31,-2.06,1.56,0.06,0.33,-0.24,0.00,0.00,1.32
10382,-87.06,-179.44,32.94,35.81,-2.19,1.75,0.13,0.32,-0.23,0.00,0.00,1.81
10392,-87.06,-179.44,33.25,35.81,-2.19,1.75,0.13,0.32,-0.23,0.00,0.00,1.64
10403,-87.06,-179.44,33.56,35.50,-2.12,1.62,0.24,0.33,-0.23,0.00,0.00,1.62
10413,-87.06,-179.38,33.88,34.56,-2.38,1.69,0.21,0.36,-0.20,0.00,0.00,1.64
10424,-87.12,-179.38,34.19,34.19,-2.19,1.69,0.24,0.35,-0.19,0.00,0.00,1.47
10434,-87.12,-179.38,34.50,33.75,-2.12,1.62,0.21,0.36,-0.15,0.00,0.00,1.62
10466,-87.06,-179.25,35.69,32.38,-1.81,1.38,0.18,0.33,-0.18,0.00,0.00,1.74
10477,-87.06,-179.25,36.00,32.06,-1.62,1.12,0.25,0.36,-0.17,0.00,0.00,1.62
10486,-87.06,-179.25,36.31,31.62,-1.19,1.12,0.26,0.30,-0.20,0.00,0.00,1.68
10498,-87.06,-179.19,36.56,31.00,-1.31,1.25,0.29,0.31,-0.19,0.00,0.00,1.73
10508,-87.06,-179.19,36.88,30.50,-1.06,1.31,0.28,0.28,-0.17,0.00,0.00,1.65
10520,-87.06,-179.19,37.12,30.06,-1.12,1.38,0.23,0.27,-0.19,0.00,0.00,1.58
10529,-87.06,-179.19,37.38,29.75,-0.94,1.50,0.13,0.27,-0.17,0.00,0.00,1.63
10539,-87.00,-179.12,37.69,29.38,-0.88,1.44,0.06,0.26,-0.18,0.00,0.00,1.66
10548,-87.00,-179.12,37.94,28.88,-0.81,1.62,0.04,0.25,-0.22,0.00,0.00,1.63
10558,-87.00,-179.12,38.19,28.56,-1.06,1.50,0.00,0.24,-0.23,0.00,0.00,1.61
10568,-87.00,-179.12,38.44,28.25,-1.38,1.50,0.09,0.23,-0.19,0.00,0.00,1.58
10578,-87.00,-179.12,38.69,27.69,-1.38,1.25,0.13,0.22,-0.19,0.00,0.00,1.76
10587,-87.00,-179.06,38.94,27.31,-1.50,1.25,0.11,0.22,-0.17,0.00,0.00,1.66
10598,-87.00,-179.06,39.25,27.00,-1.75,1.31,0.11,0.22,-0.18,0.00,0.00,1.35
10630,-87.00,-179.06,39.94,25.88,-1.81,1.25,0.06,0.18,-0.19,0.00,0.00,1.73
10639,-87.00,-179.06,40.19,25.50,-1.62,1.12,0.09,0.19,-0.20,0.00,0.00,1.66
10652,-87.00,-179.06,40.44,25.44,-1.69,1.12,0.10,0.18,-0.19,0.00,0.00,1.54
10665,-87.00,-179.06,40.69,24.88,-1.81,1.38,0.16,0.16,-0.17,0.00,0.00,1.44
10680,-87.00,-179.00,40.88,24.44,-1.75,1.44,0.26,0.16,-0.16,0.00,0.00,1.27
10694,-87.00,-179.00,41.38,24.12,-1.69,1.38,0.27,0.16,-0.13,0.00,0.00,1.15
10706,-87.00,-179.00,41.56,23.81,-1.69,1.44,0.25,0.15,-0.16,0.00,0.00,1.07
10719,-87.00,-179.00,41.81,23.12,-1.06,1.56,0.16,0.16,-0.17,0.00,0.00,1.05
10728,-87.00,-178.94,42.25,23.00,-0.94,1.44,0.17,0.16,-0.16,0.00,0.00,0.94
10740,-87.00,-178.94,42.44,22.56,-0.94,1.38,0.20,0.16,-0.18,0.00,0.00,0.91
10749,-87.00,-178.94,42.62,22.25,-0.88,1.31,0.16,0.18,-0.15,0.00,0.00,0.83
10761,-87.00,-178.94,42.81,21.94,-0.88,1.44,0.12,0.20,-0.18,0.00,0.00,0.73
10771,-87.00,-178.94,43.06,21.56,-1.06,1.38,0.11,0.17,-0.18,0.00,0.00,0.69
10805,-87.00,-178.88,43.62,20.50,-1.44,1.94,-0.18,0.14,-0.22,0.00,0.00,0.57
10817,-87.00,-178.88,43.81,20.12,-2.00,1.88,-0.20,0.14,-0.22,0.00,0.00,0.59
10827,-87.00,-178.88,43.94,19.38,-2.75,1.69,-0.14,0.17,-0.20,0.00,0.00,0.56
10838,-87.00,-178.81,44.12,18.94,-3.25,1.19,-0.12,0.16,-0.23,0.00,0.00,0.52
10848,-87.00,-178.81,44.31,18.62,-3.56,1.25,-0.15,0.14,-0.22,0.00,0.00,0.54
10858,-87.00,-178.81,44.50,18.19,-3.88,0.81,-0.02,0.12,-0.22,0.00,0.00,0.45
10868,-87.06,-178.81,44.81,17.75,-4.00,0.75,0.05,0.11,-0.18,0.00,0.00,0.45
10881,-87.06,-178.81,44.81,17.50,-4.38,0.81,0.19,0.08,-0.15,0.00,0.00,0.51
10890,-87.12,-178.81,45.12,17.38,-4.00,0.94,0.35,0.04,-0.20,0.00,0.00,0.54
10902,-87.12,-178.81,45.31,17.06,-4.12,1.00,0.39,0.05,-0.17,0.00,0.00,0.45
10915,-87.19,-178.81,45.50,16.75,-3.94,1.38,0.38,0.07,-0.19,0.00,0.00,0.42
10931,-87.19,-178.81,45.62,16.81,-3.81,1.56,0.26,0.05,-0.20,0.00,0.00,0.38
10944,-87.25,-178.75,45.94,16.12,-3.38,1.69,0.19,0.06,-0.20,0.00,0.00,0.27
10953,-87.25,-178.75,46.06,16.06,-3.12,1.62,0.15,0.06,-0.21,0.00,0.00,0.12
10986,-87.25,-178.75,46.50,15.25,-2.56,1.38,0.33,0.01,-0.21,0.00,0.00,1.14
10994,-87.31,-178.69,46.62,15.00,-2.19,1.19,0.38,-0.01,-0.19,0.00,0.00,1.34
11002,-87.31,-178.69,46.75,14.81,-1.81,1.25,0.33,-0.04,-0.22,0.00,0.00,1.40
11009,-87.25,-178.69,46.94,14.69,-1.75,1.31,0.26,-0.05,-0.23,0.00,0.00,1.42
11017,-87.25,-178.69,47.06,14.50,-1.44,1.44,0.27,-0.04,-0.24,0.00,0.00,1.41
11026,-87.25,-178.69,47.06,14.44,-1.31,1.69,0.34,-0.04,-0.21,0.00,0.00,1.42
11034,-87.25,-178.69,47.19,14.44,-1.31,1.69,0.34,-0.04,-0.21,0.00,0.00,1.41
11041,-87.25,-178.69,47.31,14.25,-0.94,1.75,0.17,-0.05,-0.23,0.00,0.00,1.43
11049,-87.25,-178.69,47.44,14.06,-0.75,1.81,0.22,-0.03,-0.21,0.00,0.00,1.41
11059,-87.25,-178.69,47.44,14.00,-0.88,1.88,0.21,-0.05,-0.23,0.00,0.00,1.42
11067,-87.25,-178.69,47.56,13.69,-0.69,1.81,0.03,-0.06,-0.26,0.00,0.00,1.41
11077,-87.25,-178.62,47.69,13.69,-0.69,1.81,-0.05,-0.03,-0.21,0.00,0.00,1.40
11084,-87.19,-178.62,47.81,13.44,-0.88,1.81,-0.05,-0.03,-0.21,0.00,0.00,1.41
11116,-87.25,-178.62,48.12,12.88,-1.50,1.38,-0.01,-0.03,-0.26,0.00,0.00,1.41
11126,-87.25,-178.62,48.25,12.56,-1.69,1.12,0.04,-0.02,-0.25,0.00,0.00,1.40
11134,-87.25,-178.62,48.38,12.12,-1.94,1.19,0.04,-0.02,-0.25,0.00,0.00,1.38
11146,-87.25,-178.62,48.50,11.94,-2.25,1.06,0.05,-0.03,-0.23,0.00,0.00,1.39
11156,-87.25,-178.62,48.62,11.81,-2.38,1.06,0.09,-0.03,-0.23,0.00,0.00,1.39
11166,-87.25,-178.56,48.69,11.44,-2.56,1.12,0.09,-0.01,-0.24,0.00,0.00,1.38
11179,-87.25,-178.56,48.81,11.31,-2.69,0.94,0.07,-0.01,-0.21,0.00,0.00,1.39
11186,-87.25,-178.56,48.94,10.88,-2.69,0.94,0.09,-0.02,-0.23,0.00,0.00,1.39
11196,-87.25,-178.56,49.00,10.62,-2.44,0.94,0.15,0.00,-0.23,0.00,0.00,1.39
11204,-87.31,-178.56,49.12,10.38,-2.62,0.94,0.18,0.00,-0.21,0.00,0.00,1.40
11212,-87.31,-178.56,49.19,10.12,-2.50,0.69,0.26,0.00,-0.19,0.00,0.00,1.38
11219,-87.31,-178.56,49.31,9.81,-2.25,0.62,0.38,0.02,-0.19,0.00,0.00,1.39
11230,-87.31,-178.56,49.31,9.50,-2.00,0.62,0.41,0.00,-0.18,0.00,0.00,1.39
11260,-87.31,-178.56,49.62,8.56,-0.69,0.75,0.46,0.04,-0.14,0.00,0.00,1.35
11271,-87.31,-178.56,49.62,8.12,-0.31,1.00,0.40,0.05,-0.16,0.00,0.00,1.38
11279,-87.31,-178.56,49.75,8.00,0.12,1.12,0.42,0.04,-0.14,0.00,0.00,1.35
11290,-87.31,-178.56,49.81,8.00,0.12,1.12,0.42,0.04,-0.14,0.00,0.00,1.35
11298,-87.25,-178.56,49.88,7.62,0.38,1.12,0.36,0.02,-0.18,0.00,0.00,1.36
11307,-87.25,-178.50,49.94,7.38,0.69,1.19,0.25,0.03,-0.18,0.00,0.00,1.35
11319,-87.25,-178.50,50.00,7.00,1.00,1.25,0.20,0.03,-0.22,0.00,0.00,1.37
11329,-87.19,-178.50,50.00,6.38,1.12,1.06,0.04,0.03,-0.18,0.00,0.00,1.36
11336,-87.19,-178.50,50.06,6.19,1.25,1.12,0.04,0.03,-0.18,0.00,0.00,1.37
11344,-87.19,-178.50,50.12,5.69,1.31,1.00,0.01,0.02,-0.18,0.00,0.00,1.36
11351,-87.19,-178.50,50.19,5.56,0.94,1.00,0.00,0.00,-0.21,0.00,0.00,1.38
11359,-87.19,-178.50,50.19,5.06,0.94,0.88,0.00,0.00,-0.20,0.00,0.00,1.39
11369,-87.12,-178.50,50.19,5.06,0.94,0.88,-0.04,-0.03,-0.22,0.00,0.00,1.38
11379,-87.12,-178.44,50.25,4.81,0.94,0.75,-0.07,-0.03,-0.23,0.00,0.00,1.38
11410,-87.12,-178.44,50.38,3.62,-0.12,0.56,0.05,-0.05,-0.19,0.00,0.00,1.40
11421,-87.06,-178.50,50.44,3.62,-0.12,0.56,0.21,-0.07,-0.21,0.00,0.00,1.39
11430,-87.06,-178.50,50.44,3.06,-0.50,0.50,0.20,-0.09,-0.18,0.00,0.00,1.40
11437,-87.06,-178.50,50.50,3.06,-0.50,0.50,0.20,-0.09,-0.18,0.00,0.00,1.40
11445,-87.06,-178.50,50.50,2.94,-0.25,0.75,0.26,-0.11,-0.16,0.00,0.00,1.41
11452,-87.06,-178.50,50.56,2.75,-0.06,0.56,0.26,-0.10,-0.17,0.00,0.00,1.41
11460,-87.06,-178.50,50.56,2.50,0.06,0.62,0.20,-0.12,-0.18,0.00,0.00,1.40
11470,-87.06,-178.50,50.56,2.50,0.06,0.62,0.09,-0.11,-0.20,0.00,0.00,1.41
11480,-87.06,-178.50,50.62,2.19,0.06,0.56,0.05,-0.12,-0.19,0.00,0.00,1.40
11487,-87.06,-178.50,50.62,2.25,0.19,0.44,0.05,-0.12,-0.19,0.00,0.00,1.41
11494,-87.06,-178.50,50.62,2.06,0.12,0.31,-0.03,-0.12,-0.22,0.00,0.00,1.41
11502,-87.06,-178.50,50.69,1.88,0.25,0.00,-0.13,-0.09,-0.21,0.00,0.00,1.40
11511,-87.06,-178.50,50.69,1.50,-0.06,-0.06,-0.10,-0.08,-0.26,0.00,0.00,1.41
11520,-87.06,-178.50,50.69,1.50,-0.06,-0.06,-0.09,-0.05,-0.21,0.00,0.00,1.42
11552,-87.06,-178.50,50.75,0.88,-1.31,-0.50,0.00,0.02,-0.18,0.00,0.00,1.41
11561,-87.06,-178.50,50.75,0.06,-2.25,-0.44,0.01,0.00,-0.20,0.00,0.00,1.40
11572,-87.06,-178.50,50.75,0.06,-2.25,-0.44,0.08,0.01,-0.19,0.00,0.00,1.41
11581,-87.06,-178.50,50.75,-0.12,-2.25,-0.50,0.23,0.03,-0.13,0.00,0.00,1.41
11590,-87.06,-178.50,50.75,-0.50,-2.06,-0.44,0.23,0.03,-0.13,0.00,0.00,1.42
11598,-87.12,-178.50,50.75,-0.88,-2.06,-0.25,0.25,0.02,-0.15,0.00,0.00,1.40
11608,-87.12,-178.50,50.69,-1.19,-1.94,-0.19,0.31,0.04,-0.15,0.00,0.00,1.40
11619,-87.12,-178.50,50.69,-1.50,-1.75,-0.38,0.40,0.04,-0.15,0.00,0.00,1.41
11631,-87.12,-178.50,50.69,-1.94,-1.50,-0.31,0.31,0.04,-0.14,0.00,0.00,1.41
11639,-87.12,-178.50,50.62,-2.19,-0.94,-0.44,0.36,0.06,-0.11,0.00,0.00,1.39
11646,-87.12,-178.50,50.62,-2.56,-0.50,-0.50,0.39,0.03,-0.12,0.00,0.00,1.38
11654,-87.12,-178.50,50.62,-2.75,0.00,-0.69,0.33,0.05,-0.13,0.00,0.00,1.39
11664,-87.12,-178.50,50.62,-3.25,0.25,-0.75,0.40,0.04,-0.14,0.00,0.00,1.39
11695,-87.12,-178.50,50.44,-4.25,1.19,-0.31,0.27,0.06,-0.12,0.00,0.00,1.36
11705,-87.12,-178.50,50.44,-4.75,1.12,-0.25,0.14,0.08,-0.16,0.00,0.00,1.36
11713,-87.06,-178.50,50.31,-5.12,1.31,-0.19,0.06,0.08,-0.17,0.00,0.00,1.38
11726,-87.06,-178.50,50.31,-5.62,1.31,-0.38,0.02,0.13,-0.15,0.00,0.00,1.36
11734,-87.06,-178.50,50.19,-6.19,1.25,-0.38,0.03,0.16,-0.16,0.00,0.00,1.36
11745,-87.06,-178.50,50.19,-6.19,1.25,-0.38,0.30,0.22,-0.07,0.00,0.00,1.36
11753,-87.06,-178.50,50.12,-7.56,1.12,-0.50,0.42,0.26,0.00,0.00,0.00,1.36
11764,-87.00,-178.44,50.06,-7.56,1.12,-0.50,0.56,0.33,-0.05,0.00,0.00,1.37
11773,-87.00,-178.44,50.00,-9.12,1.88,-0.38,0.74,0.35,0.02,0.00,0.00,1.38
11783,-87.00,-178.44,49.88,-9.12,1.88,-0.38,0.73,0.44,0.08,0.00,0.00,1.39
11791,-86.94,-178.44,49.75,-9.94,3.00,-0.06,0.73,0.44,0.08,0.00,0.00,1.39
11798,-86.94,-178.44,49.69,-10.94,3.81,0.00,0.71,0.56,0.12,0.00,0.00,1.39
11807,-86.88,-178.44,49.56,-11.81,4.75,0.12,0.78,0.52,0.05,0.00,0.00,1.39
11814,-86.81,-178.44,49.44,-12.81,5.62,0.12,0.43,0.51,0.04,0.00,0.00,1.39
11844,-86.69,-178.38,49.06,-16.12,8.00,-0.25,0.44,0.43,0.05,0.00,0.00,1.40
11851,-86.62,-178.31,48.81,-16.12,8.00,-0.25,0.44,0.43,0.05,0.00,0.00,1.40
11860,-86.50,-178.25,48.62,-17.12,8.69,-0.25,0.24,0.45,0.03,0.00,0.00,1.41
11869,-86.44,-178.19,48.38,-18.12,9.12,-0.50,0.40,0.44,0.02,0.00,0.00,1.40
11880,-86.31,-178.12,48.12,-19.12,9.44,-0.44,0.31,0.50,0.01,0.00,0.00,1.41
11887,-86.25,-178.12,47.88,-20.19,9.69,-0.56,0.08,0.49,0.03,0.00,0.00,1.42
11897,-86.12,-178.12,47.69,-21.38,9.81,-0.44,0.01,0.47,-0.01,0.00,0.00,1.41
11905,-86.06,-178.06,47.44,-22.44,9.62,-0.44,0.02,0.51,0.00,0.00,0.00,1.42
11919,-86.06,-178.06,47.44,-23.62,9.50,-0.44,-0.17,0.49,-0.01,0.00,0.00,1.42
11930,-85.94,-178.06,46.94,-24.50,9.25,-0.50,-0.22,0.45,-0.02,0.00,0.00,1.54
11939,-85.81,-178.06,46.69,-25.56,8.94,-0.50,-0.17,0.47,0.01,0.00,0.00,1.53
11950,-85.75,-178.06,46.38,-26.50,8.25,-0.75,-0.37,0.47,-0.03,0.00,0.00,1.46
11961,-85.69,-178.00,46.12,-27.81,7.88,-1.00,-0.46,0.50,-0.01,0.00,0.00,1.40
12007,-85.50,-178.00,44.94,-32.06,4.88,-2.25,-0.41,0.47,-0.06,0.00,0.00,1.51
12016,-85.50,-178.00,44.56,-34.06,3.25,-2.56,-0.61,0.50,-0.06,0.00,0.00,1.50
12027,-85.44,-177.94,44.19,-35.31,2.25,-2.62,-0.43,0.46,-0.10,0.00,0.00,1.53
12036,-85.44,-177.88,43.81,-36.19,0.94,-2.75,-0.46,0.45,-0.11,0.00,0.00,1.55
12048,-85.38,-177.88,43.44,-36.19,0.94,-2.75,-0.51,0.50,-0.08,0.00,0.00,1.51
12056,-85.38,-177.81,43.00,-38.31,-1.12,-2.69,-0.41,0.46,-0.11,0.00,0.00,1.46
12070,-85.38,-177.81,42.62,-39.25,-1.69,-2.81,-0.33,0.45,-0.14,0.00,0.00,1.51
12078,-85.44,-177.75,41.75,-40.44,-2.75,-2.69,-0.39,0.43,-0.12,0.00,0.00,1.59
12092,-85.44,-177.69,41.31,-41.12,-3.44,-3.00,-0.31,0.44,-0.12,0.00,0.00,1.48
12101,-85.44,-177.69,40.88,-42.38,-4.00,-2.94,-0.16,0.44,-0.12,0.00,0.00,1.52
12112,-85.50,-177.62,40.44,-43.50,-4.62,-3.31,-0.22,0.39,-0.13,0.00,0.00,1.65
12125,-85.50,-177.62,40.00,-44.25,-5.00,-3.31,-0.22,0.38,-0.18,0.00,0.00,1.41
12139,-85.56,-177.62,39.56,-45.06,-5.69,-3.44,0.02,0.39,-0.18,0.00,0.00,1.68
12174,-85.88,-177.69,37.75,-48.75,-6.12,-3.56,0.31,0.40,-0.21,0.00,0.00,1.80
12187,-85.94,-177.69,37.31,-49.50,-5.88,-3.44,0.33,0.42,-0.19,0.00,0.00,1.82
12196,-86.00,-177.69,36.81,-50.44,-5.88,-3.31,0.46,0.39,-0.19,0.00,0.00,1.84
12205,-86.06,-177.69,36.31,-51.38,-5.44,-3.19,0.59,0.39,-0.23,0.00,0.00,1.78
12217,-86.12,-177.69,35.81,-52.06,-4.94,-3.19,0.65,0.39,-0.28,0.00,0.00,1.34
12228,-86.19,-177.69,35.31,-53.69,-3.69,-2.94,0.74,0.38,-0.28,0.00,0.00,1.25
12240,-86.19,-177.69,34.81,-54.50,-3.06,-3.00,0.72,0.40,-0.26,0.00,0.00,1.17
12248,-86.31,-177.69,33.75,-55.25,-2.12,-2.94,0.78,0.35,-0.28,0.00,0.00,1.05
12257,-86.31,-177.69,33.75,-56.00,-1.06,-2.94,0.89,0.37,-0.30,0.00,0.00,1.11
12267,-86.31,-177.69,33.19,-56.00,-1.06,-2.94,0.85,0.36,-0.28,0.00,0.00,1.13
12277,-86.31,-177.69,32.62,-56.62,-0.06,-3.06,0.77,0.36,-0.30,0.00,0.00,1.10
12287,-86.31,-177.69,32.06,-57.38,0.81,-3.06,0.88,0.34,-0.31,0.00,0.00,1.10
12296,-86.25,-177.62,31.50,-58.00,1.81,-2.94,0.88,0.34,-0.31,0.00,0.00,1.07
12328,-86.12,-177.56,29.69,-60.69,5.94,-2.94,0.73,0.32,-0.35,0.00,0.00,1.10
12338,-86.06,-177.50,29.06,-60.69,5.94,-2.94,0.60,0.31,-0.34,0.00,0.00,1.12
12349,-86.00,-177.50,28.44,-61.25,7.06,-2.94,0.60,0.31,-0.34,0.00,0.00,1.08
12358,-85.94,-177.44,27.81,-61.69,7.88,-3.06,0.66,0.26,-0.34,0.00,0.00,1.07
12370,-85.81,-177.44,27.12,-62.44,8.69,-3.12,0.43,0.31,-0.36,0.00,0.00,1.07
12379,-85.75,-177.44,26.50,-63.44,9.94,-3.50,0.40,0.27,-0.37,0.00,0.00,1.10
12389,-85.62,-177.38,25.88,-64.12,10.25,-3.56,0.42,0.27,-0.35,0.00,0.00,1.09
12397,-85.56,-177.38,25.19,-64.12,10.25,-3.56,0.29,0.27,-0.38,0.00,0.00,1.09
12408,-85.50,-177.38,24.56,-64.62,10.62,-3.88,0.29,0.27,-0.38,0.00,0.00,1.09
12418,-85.44,-177.38,23.94,-65.06,11.12,-3.94,0.19,0.24,-0.43,0.00,0.00,1.06
12431,-85.38,-177.38,23.31,-65.81,11.19,-4.31,0.12,0.25,-0.40,0.00,0.00,1.08
12439,-85.25,-177.38,22.00,-66.69,11.31,-4.69,-0.04,0.24,-0.42,0.00,0.00,1.05
12449,-85.25,-177.38,22.00,-66.69,11.31,-4.69,-0.01,0.25,-0.45,0.00,0.00,1.06
12482,-85.00,-177.38,19.38,-68.69,10.38,-5.31,-0.17,0.23,-0.47,0.00,0.00,1.04
12490,-84.94,-177.38,18.69,-69.12,9.69,-5.44,-0.22,0.22,-0.44,0.00,0.00,1.04
12498,-84.94,-177.38,18.69,-69.12,9.69,-5.44,-0.31,0.23,-0.47,0.00,0.00,1.04
12506,-84.88,-177.38,18.00,-69.75,9.25,-5.62,-0.31,0.23,-0.47,0.00,0.00,1.05
12515,-84.81,-177.38,17.31,-70.06,8.75,-5.75,-0.34,0.23,-0.45,0.00,0.00,1.05
12524,-84.75,-177.38,16.62,-70.50,8.06,-5.88,-0.30,0.20,-0.49,0.00,0.00,1.05
12532,-84.69,-177.38,15.94,-71.06,7.44,-6.06,-0.40,0.15,-0.49,0.00,0.00,1.04
12541,-84.62,-177.38,15.19,-71.44,6.50,-6.12,-0.37,0.16,-0.46,0.00,0.00,1.05
